1925,America
1925,The Thief of Bagdad
1925,Dorothy Vernon of Haddon Hall
1925,Broken Laws
1925,Judgement of the Storm
1925,That French Lady
1925,Isn't Life Wonderful
1925,The Cracker Jack
1925,Miami
1925,The Sawdust Trail
1925,Loves Whirlpool
1925,The Hoosier Schoolmaster
1925,Hold Your Breath
1925,Richard the Lionhearted 
1925,Fools in the Dark
1925,The Brass Bowl
1925,A Woman Who Sinned
1925,Waking Up the Town
1925,A Girl of Limberlost
1925,Dr. Jack
1925,The White Shadows
1925,Honor Among Men
1925,The Dangerous Flirt
1925,Lillies of the Street
1925,The Spirit of the USA
1925,"Strongheart in ""White Fang"""
1925,My Husband's Wives
1925,Another Scandal
1925,Her Own Free Will
1925,On the Stroke of Three
1925,Gambling Wives
1925,Man and Wife
1925,The Kiss Barrier
1925,I am the Man
1925,The Midnight Girl
1925,Barbara Frietchie
1925,The Thief of Bagdad
1925,Headlines
1925,Keep Smiling
1925,The Coming of Amos
1925,Seven Days
1925,Drusilla with a Million
1925,Hell's Highroad
1925,The Keeper of the Bees
1925,His Buddy's Wife
1925,The Mask of Zorro
1925,Madame Behave
1925,Midnight Molly
1925,Charley's Aunt
1925,The Wedding Song
1925,The Mollycoddle
1925,Scandal Proof
1925,The Freshman
1925,SIlk Stalking Sal
1925,Robin Hood
1925,Why Worry?
1925,Orphans of the Storm
1926,Wild Justice
1926,Three Faces East
1926,Friendly Enemies
1926,Braveheart
1926,Steel Preferred
1926,The Road to Yesterday
1926,Rocking Moon
1926,People Versus Nancy Preston
1926,Made for Love
1926,A Reckless Romance
1926,Capital City All-Star Ministrels
1926,Welcome Stranger
1926,Beauty and the Bad Man
1926,Her Own Free Will
1926,The Midnight Flyer
1926,Off the Highway
1926,A Broadway Lady
1926,Peabody Dramatic Club Rental
1926,Safety Last
1926,The Last Edition
1926,Girl of Gold
1926,Beau Brummel
1926,The Siren of Seville
1926,On the Threshold
1926,Let Women Alone
1926,Another Man's Wife
1926,The Mirage
1926,The Three Muskateers
1926,If Marriage Fails
1926,Queen o' Diamonds
1926,Daddies
1926,Stop Flirting
1926,"St. Bernard Academy present ""The End of the Rainbow"""
1926,Find your Man
1926,When Love Grows Cold
1926,The Crimson Runner
1926,The Nut
1926,The Crimson Runner
1926,Trouping with Ellen
1926,Girl Shy
1926,Vaudeville Acts
1926,Lighthouse by the Sea
1926,"Musical Revue featuring Lucile O'Dea ""The Irish Nightingale"""
1926,Flaming Waters
1926,The Galilean (Der Galiläer)
1926,The Galilean (Der Galiläer)
1926,Wallace Minstrels - Live Variety Act
1926,The Isle of Retribution
1926,Concert (Dance Recital)
1926,The Early Bird
1926,When the Clouds Roll By
1926,The King of the Turf
1926,How Baxter Butted In
1926,Tracked in the Snow Country
1926,The Freshmen
1926,The Age of Innocence
1926,Hands Across the Border
1926,Way Down East
1926,My Wife and I
1926,Hot Water
1926,The Speed Spook
1926,The Narrow Street
1926,The Mine with the Iron Door
1926,Manhandled
1926,Monsieur Beaucaire
1926,The Jade Cup
1926,The Dark Swan
1926,The Code of the West
1926,The Girl of the Limberlost
1926,Hollywood Kid
1926,Rose Time
1926,A Lost Lady
1926,The Tough Guy
1926,Manhandled
1926,The City That Never Sleeps
1926,Three Women
1926,Captain Blood
1926,Battling Brewster
1926,The Green Archer
1926,Unguarded Women
1926,The Imposter
1926,All Around Frying Pan
1926,The Green Archer
1926,America
1926,Change the Needle (short)
1926,The Enemy Sex
1926,Bungalow Boobs (short)
1926,One Law for the Woman
1926,High Society (Our Gang short)
1926,Sinners in Heaven
1926,Flame of the Argentine
1926,The Fall Guy (short)
1926,The Devil's Cargo
1926,The Green Archer
1926,Her Love Story
1926,The Gold Rush
1927,The Yankee Clipper
1927,The Winning of Barbara Worth
1927,The Bat
1927,The Sunshine Kids
1927,Borrowed Finery
1927,Morganson's Finish
1927,Just Another Blonde
1927,"""Dad and His Gang"""
1927,The Black Pirate
1927,Crown of Thorns (German 1923) - Marketed as The Prince of Peace
1927,The Plastic Age
1927,The Brave Heart
1927,The Night of Love
1927,Breed of the Sea
1927,Sparrows
1927,Seven Days
1927,Stella Dallas
1927,Don Q
1927,"Her Honor, The Governor"
1927,Bred in Old Kentucky
1927,Pleasures of the Rich
1927,Out of the Storm
1927,The General
1927,Moulders of Men
1927,Madam Behave
1927,Manhattan Madness
1927,Resurrection
1927,Flames
1927,The High Hand
1927,The Love of Sunya
1927,The Mark of Zorro
1927,Sandow: Code of the Northwest
1927,The Beloved Rogue
